Location,Lat,Lon,LWE_Depth_Median,LWE_Depth_SD,Date
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-6.78835998705701,15.0423638451314,2009-05-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-13.5113724330914,14.7078696087592,2009-06-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,17.4665147804338,15.5118805136768,2009-07-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,20.0815864425359,14.4654718786104,2009-08-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,18.5270214165597,13.7726649226281,2009-09-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,7.62462775558688,14.102428909683,2009-10-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,0.717116499021475,14.0783175424677,2009-11-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,9.19945738756244,14.1915070796484,2009-12-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,13.7603572413434,14.3327023783074,2010-01-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,6.76918537905404,14.7688025498776,2010-02-15
CH_Hailar - Inner Mongolia,49.185011,119.8921719,5.98162492094421,15.8606636293198,2010-03-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,7.23881781344126,13.9749665529869,2010-04-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,23.6436656417682,14.1851603485019,2010-05-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,3.26417810572661,17.650783273173,2010-06-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-6.64927860187116,15.9321022031795,2010-07-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,3.47860597890103,15.8034094289199,2010-08-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-19.7873428451594,17.3353529652505,2010-09-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-32.8972277606489,19.9760135445454,2010-10-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-29.9279476036327,23.1986123122759,2010-11-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-21.6403764611926,27.774384868194,2010-12-14
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-4.77780367591967,37.8202041222156,2011-02-18
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-17.2066920914831,41.0831902135327,2011-03-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-20.2572446763718,34.3053948647952,2011-04-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-22.5481221016071,27.1903341107641,2011-05-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-2.26659434366873,26.5456288349338,2011-07-18
CH_Hailar - Inner Mongolia,49.185011,119.8921719,8.50033721901026,23.2171023009209,2011-08-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-22.2955993329729,21.3404292920974,2011-09-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-49.664028041008,20.0335925390232,2011-10-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-44.6804894604977,20.0605170291776,2011-11-01
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-27.6312676843189,19.5103487300823,2012-01-01
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-36.7128079231859,18.4563182974967,2012-01-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-41.4109447997911,19.5083989246733,2012-02-15
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-39.2041362435083,18.0853425090501,2012-03-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-46.4339493313901,21.9331410409863,2012-04-04
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-22.8615244509659,20.0267549919009,2012-06-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,6.99079845978351,19.1565090830881,2012-07-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,6.35498017766614,18.8588339903943,2012-08-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-14.8925471326212,21.0833591993674,2012-09-13
