location,numRuns,meanVal_raw_C,meanVal_ratio_A,meanVal_ratio_B,streamflowRechargeScalar,thisFrcAreaUnderCult,thisFrcCultAreaWthIrr,thisWplant,runoffRatio,initialSoilMoisture,effectiveIrrigationRatio,recentHistoricSlope,rescaledRecentHistoricSlope,rechScalar
IN_Jhansi,11,-14.0990778791525,0.418109009039854,0.335498482640032,0.00478607483843502,1,0.933620273307021,669.161713737141,0.214440581214252,93.1595545027725,0.808443610895906,-9.48195901528149,-10.1561194485366,0.817072806887547
IN_Mirzapur,1,711.800207070476,0.553543199830572,0.446438912148405,0.0363551441617731,0.982506247768654,0.931810067832917,525.272723461077,0.08,120,0.85,1.125997687605,1.20839828466728,1
IN_Mirzapur,2,592.272087063805,0.541250266835312,0.436903648140852,0.0301065453750805,0.989962513388076,0.939139593002499,530.525450695688,0.092,117,0.84575,1.125997687605,1.1989673271096,0.98
IN_Mirzapur,3,492.574788445182,0.528910269854826,0.427291255365311,0.0248889653881923,0.997437419671546,0.946487441985006,535.830705202645,0.1043,114.075,0.84152125,1.125997687605,1.18965940556329,0.9604
IN_Mirzapur,4,408.439595148157,0.51652266519513,0.417602533068598,0.0205322860991405,1,0.953853660589968,541.189012254671,0.1169075,111.223125,0.83731364375,1.125997687605,1.18047215639825,0.941192
IN_Mirzapur,5,337.334716661399,0.504086872799663,0.40783820524071,0.0168944588927823,1,0.961238294741443,546.600902377218,0.1298301875,108.442546875,0.83312707553125,1.125997687605,1.17140327613339,0.92236816
IN_Mirzapur,6,277.266753733392,0.491602276170122,0.397998922068897,0.0138568731754733,1,0.968641390478296,552.06691140099,0.1430759421875,105.731483203125,0.828961440153594,1.125997687605,1.16245051953541,0.9039207968
IN_Mirzapur,7,226.269186110789,0.47906822229745,0.38808526134775,0.0113204891015202,1,0.976062993954492,557.587580515,0.156652840742187,103.088196123047,0.824816632952826,1.125997687605,1.15361169778915,0.885842380864
IN_Mirzapur,8,182.721222861548,0.466484021601819,0.378097729846103,0.00920260839976934,1,0.983503151439378,563.16345632015,0.170569161760742,100.510991219971,0.820692549788062,1.125997687605,1.1448846767365,0.86812553324672
IN_Mirzapur,9,145.286861653165,0.453848947880485,0.368036764631557,0.0074341780138074,1,0.990961909317977,568.795090883352,0.184833390804761,97.9982164394714,0.816589087039121,1.125997687605,1.13626737518091,0.850763022581785
IN_Mirzapur,10,112.864699409353,0.441162238262463,0.357902734353431,0.00595753864152918,1,0.998439314091271,574.483041792185,0.19945422557488,95.5482610284846,0.812506141603926,1.125997687605,1.12775776325457,0.83374776213015
IN_Mirzapur,11,84.9681680955204,0.428423093169014,0.347695940484901,0.00472454476567686,1,1,580.227872210107,0.214440581214252,93.1595545027725,0.808443610895906,1.125997687605,1.125997687605,0.817072806887547
IN_Mirzapur,12,60.3215212557191,0.415630676278985,0.337416618525094,0.00369499487934018,1,1,586.030150932208,0.229801595744608,90.8305656402032,0.804401392841427,1.125997687605,1.125997687605,0.800731350749796
IN_Mirzapur,13,38.2304863770696,0.40278411449809,0.327064939161901,0.00283532072424905,1,1,591.89045244153,0.245546635638223,88.5598014991981,0.800379385877219,1.125997687605,1.125997687605,0.7847167237348
IN_Mirzapur,14,18.2352935900355,0.389882497931272,0.31664100939621,0.00211749280474796,1,1,597.809356965945,0.261685301529179,86.3458064617181,0.796377488947833,1.125997687605,1.125997687605,0.769022389260104
IN_Mirzapur,15,-0.0466014260283411,0.376924879857325,0.306144873628322,0.00151810649196454,1,1,603.787450535605,0.278227434067408,84.1871613001752,0.792395601503094,1.125997687605,1.125997687605,0.753641941474902
IN_Gonda,1,454.522103069829,0.571408088925236,0.465090838738192,0.0196490906531429,0.999426605504587,0.998853211009174,568.244173027778,0.08,120,0.85,-5.77485734409447,-5.78148749029894,1
IN_Gonda,2,411.634540442354,0.559135577566908,0.455615740018699,0.0161569906953743,1,1,573.926614758056,0.092,117,0.84575,-5.77485734409447,-5.77485734409447,0.98
IN_Gonda,3,374.42747083306,0.546758722454758,0.446001745010845,0.0132410872306376,1,1,579.665880905636,0.1043,114.075,0.84152125,-5.77485734409447,-5.77485734409447,0.9604
IN_Gonda,4,341.859145949053,0.534278373737367,0.436251227016123,0.0108063078375824,1,1,585.462539714693,0.1169075,111.223125,0.83731364375,-5.77485734409447,-5.77485734409447,0.941192
IN_Gonda,5,313.116732772065,0.521695297686355,0.426366429086507,0.00877326704438127,1,1,591.31716511184,0.1298301875,108.442546875,0.83312707553125,-5.77485734409447,-5.77485734409447,0.92236816
IN_Gonda,6,287.524384993317,0.509010177823352,0.416349466968016,0.00707567798205836,1,1,597.230336762958,0.1430759421875,105.731483203125,0.828961440153594,-5.77485734409447,-5.77485734409447,0.9039207968
IN_Gonda,7,264.520054981229,0.496223616023866,0.406202331956367,0.00565819111501873,1,1,603.202640130588,0.156652840742187,103.088196123047,0.824816632952826,-5.77485734409447,-5.77485734409447,0.885842380864
IN_Gonda,8,243.636228269805,0.483336133597726,0.395926893666734,0.00447458958104064,1,1,609.234666531894,0.170569161760742,100.510991219971,0.820692549788062,-5.77485734409447,-5.77485734409447,0.86812553324672
IN_Gonda,9,224.483916967877,0.470348172345755,0.385524902719592,0.00348628230016894,1,1,615.327013197212,0.184833390804761,97.9982164394714,0.816589087039121,-5.77485734409447,-5.77485734409447,0.850763022581785
IN_Gonda,10,206.739360753716,0.457260095592402,0.374997993344584,0.00266104572064106,1,1,621.480283329185,0.19945422557488,95.5482610284846,0.812506141603926,-5.77485734409447,-5.77485734409447,0.83374776213015
IN_Gonda,11,190.132977391478,0.44407218919409,0.364347685904295,0.00197197317673529,1,1,627.695086162476,0.214440581214252,93.1595545027725,0.808443610895906,-5.77485734409447,-5.77485734409447,0.817072806887547
IN_Gonda,12,174.440182198623,0.430784662523038,0.353575389339768,0.00139659760257396,1,1,633.972037024101,0.229801595744608,90.8305656402032,0.804401392841427,-5.77485734409447,-5.77485734409447,0.800731350749796
IN_Gonda,13,159.473760276331,0.417397649426408,0.34268240353957,0.000916158998149259,1,1,640.311757394342,0.245546635638223,88.5598014991981,0.800379385877219,-5.77485734409447,-5.77485734409447,0.7847167237348
IN_Gonda,14,145.077528805789,0.403911209160572,0.331669921634146,0.000514992763454632,1,1,646.714874968286,0.261685301529179,86.3458064617181,0.796377488947833,-5.77485734409447,-5.77485734409447,0.769022389260104
IN_Gonda,15,131.121071154813,0.390325327300405,0.320539032217188,0.000180018957484617,1,1,653.182023717969,0.278227434067408,84.1871613001752,0.792395601503094,-5.77485734409447,-5.77485734409447,0.753641941474902
IN_Gonda,16,118.375219026666,0.376639916623464,0.309290721495676,0,1,1,659.713843955148,0.295183119919093,82.0824822676708,0.788433623495579,-5.77485734409447,-5.77485734409447,0.738569102645404
IN_Gonda,17,107.03571668661,0.362854817968988,0.297925875370216,0,1,1,666.3109823947,0.312562697917071,80.0304202109791,0.784491455378101,-5.77485734409447,-5.77485734409447,0.723797720592496
IN_Gonda,18,95.5019217160652,0.348969801071632,0.286445281447283,0,1,1,672.974092218647,0.330376765364997,78.0296597057046,0.78056899810121,-5.77485734409447,-5.77485734409447,0.709321766180646
IN_Gonda,19,83.770011487927,0.334984565369913,0.274849630984884,0,1,1,679.703833140833,0.348636184499122,76.0789182130619,0.776666153110704,-5.77485734409447,-5.77485734409447,0.695135330857033
IN_Gonda,20,71.8360676653342,0.320898740789323,0.26313952077318,0,1,1,686.500871472241,0.3673520891116,74.1769452577354,0.772782822345151,-5.77485734409447,-5.77485734409447,0.681232624239892
IN_Agra,1,158.355804171456,0.501000394134169,0.385783103070451,0.0525629183732664,0.966359196961476,0.939229517091698,473.309041931287,0.08,120,0.85,-38.3253595094209,-40.805105474213,1
IN_Agra,2,118.827313647119,0.489917686449802,0.3774004170758,0.0436400368416775,0.97377509495388,0.946577590884427,478.0421323506,0.092,117,0.84575,-38.3253595094209,-40.4883444088423,0.98
IN_Agra,3,85.2008765503014,0.478797290389704,0.368973305936226,0.0361894307628007,0.981209532691264,0.953944034861638,482.822553674106,0.1043,114.075,0.84152125,-38.3253595094209,-40.1756896723818,0.9604
IN_Agra,4,56.4181445601411,0.467638818760994,0.360501964512441,0.0299681746869386,0.988662556522992,0.961328894948792,487.650779210847,0.1169075,111.223125,0.83731364375,-38.3253595094209,-39.8670628863833,0.941192
IN_Agra,5,31.6068063121148,0.456441843093277,0.351986537478089,0.0247734258635937,0.9961342129143,0.968732217186164,492.527287002956,0.1298301875,108.442546875,0.83312707553125,-38.3253595094209,-39.5623876541889,0.92236816
IN_Agra,6,9.75606454432202,0.445205894082904,0.343427120275784,0.0204358105961007,1,0.976154047729129,497.452559872985,0.1430759421875,105.731483203125,0.828961440153594,-38.3253595094209,-39.2615894986851,0.9039207968
IN_Agra,7,-9.74559569278659,0.433930462022772,0.334823760040756,0.0168139018477441,1,0.983594432848452,502.427085471715,0.156652840742187,103.088196123047,0.824816632952826,-38.3253595094209,-38.9645958023899,0.885842380864
IN_Agra,8,-27.075119794685,0.422614997217601,0.326176456492784,0.0137896080428663,1,0.991053418930573,507.451356326432,0.170569161760742,100.510991219971,0.820692549788062,-38.3253595094209,-38.6713357497692,0.86812553324672
IN_Agra,9,-42.6357351960001,0.411258910384657,0.317485162797099,0.0112643227157934,1,0.9985310524779,512.525869889696,0.184833390804761,97.9982164394714,0.816589087039121,-38.3253595094209,-38.3817402716869,0.850763022581785
IN_Bareilly,1,209.538710396089,0.636927387950072,0.502271800598848,0.0259908023013403,0.839732888146911,0.834724540901502,533.120873966208,0.08,120,0.85,-37.5903392621427,-45.033226436047,1
IN_Bareilly,2,192.113497887171,0.623250021252175,0.491783424921888,0.0214523199216192,0.846832220367278,0.841811352253756,538.45208270587,0.092,117,0.84575,-37.5903392621427,-44.6541130165366,0.98
IN_Bareilly,3,176.423793244696,0.609468897818937,0.481182454365396,0.017662687134552,0.853949300918196,0.84891588063439,543.836603532929,0.1043,114.075,0.84152125,-37.5903392621427,-44.2804053024095,0.9604
IN_Bareilly,4,162.134208385233,0.595584922937347,0.470470573933652,0.0144983437573509,0.861084174170492,0.856038170335976,549.274969568258,0.1169075,111.223125,0.83731364375,-37.5903392621427,-43.9119896340479,0.941192
IN_Bareilly,5,148.968087383406,0.581598903874557,0.459649355320389,0.011856117037388,0.868236884605918,0.863178265761816,554.767719263941,0.1298301875,108.442546875,0.83312707553125,-37.5903392621427,-43.5487555157179,0.92236816
IN_Bareilly,6,136.697097310905,0.56751155160985,0.448720259463614,0.009649857726219,0.875407476817433,0.870336211426221,560.31539645658,0.1430759421875,105.731483203125,0.828961440153594,-37.5903392621427,-43.1905955062394,0.9039207968
IN_Bareilly,7,125.132663911671,0.553323482516447,0.437684639020017,0.00780763120139286,0.882595995509476,0.877512051954786,565.918550421146,0.156652840742187,103.088196123047,0.824816632952826,-37.5903392621427,-42.8374051141574,0.885842380864
IN_Bareilly,8,114.118924589022,0.539035219993863,0.426543740760903,0.00626937205316304,0.88980248549825,0.884705832084673,571.577735925357,0.170569161760742,100.510991219971,0.820692549788062,-37.5903392621427,-42.4890826972021,0.86812553324672
IN_Bareilly,9,103.526929419737,0.524647196051525,0.415298707891558,0.00498492566439114,0.897026991711996,0.891917596664885,577.293513284611,0.184833390804761,97.9982164394714,0.816589087039121,-37.5903392621427,-42.1455293658326,0.850763022581785
IN_Bareilly,10,93.2498687755951,0.510159752844361,0.403950582295874,0.0039124129297666,0.904269559191276,0.899147390656547,583.066448417457,0.19945422557488,95.5482610284846,0.812506141603926,-37.5903392621427,-41.8066488906726,0.83374776213015
IN_Bareilly,11,83.1991454757925,0.495573144161047,0.392500306708035,0.00301686479635511,0.911530233089254,0.906395259133188,588.897112901632,0.214440581214252,93.1595545027725,0.808443610895906,-37.5903392621427,-41.4723476136575,0.817072806887547
IN_Bareilly,12,73.30114173423,0.480887536865625,0.380948726813017,0.00226908210495652,0.918809058671977,0.913661247281021,594.786084030648,0.229801595744608,90.8305656402032,0.804401392841427,-37.5903392621427,-41.1425343627175,0.800731350749796
IN_Bareilly,13,63.494557752441,0.466103012293167,0.369296593277599,0.00164468355763869,0.926106081318657,0.920945400399224,600.733944870955,0.245546635638223,88.5598014991981,0.800379385877219,-37.5903392621427,-40.8171203698369,0.7847167237348
IN_Bareilly,14,53.7282206673305,0.451219567600175,0.357544563713546,0.00112331077062831,0.933421346521953,0.928247763900221,606.741284319664,0.261685301529179,86.3458064617181,0.796377488947833,-37.5903392621427,-40.4960191923321,0.769022389260104
IN_Bareilly,15,43.9592805353439,0.436237117070387,0.345693204574575,0.000687964493474637,0.940754899888258,0.935568383309972,612.808697162861,0.278227434067408,84.1871613001752,0.792395601503094,-37.5903392621427,-40.1791466372034,0.753641941474902
IN_Bareilly,16,34.1517248131685,0.421155493376662,0.333742992988685,0.000324450352051322,0.948106787137979,0.942907304268247,618.936784134489,0.295183119919093,82.0824822676708,0.788433623495579,-37.5903392621427,-39.8664206884208,0.738569102645404
IN_Bareilly,17,24.2751549481566,0.405974448799597,0.321694318527362,2.09160439628535e-05,0.955477054105824,0.950264572528918,625.126151975834,0.312562697917071,80.0304202109791,0.784491455378101,-37.5903392621427,-39.5577614370116,0.723797720592496
IN_Bareilly,18,14.714006617374,0.390693656403543,0.309547484913173,0,0.962865746741088,0.95764023396024,631.377413495593,0.330376765364997,78.0296597057046,0.78056899810121,-37.5903392621427,-39.2530910138258,0.709321766180646
IN_Bareilly,19,4.98926729834512,0.375312711170637,0.297302711667176,0,0.970272911107941,0.96503433454514,637.691187630548,0.348636184499122,76.0789182130619,0.776666153110704,-37.5903392621427,-38.952333524859,0.695135330857033
IN_Bareilly,20,-4.94047529317498,0.359831131093517,0.284960135697567,0,0.977698593385711,0.972446920381503,644.068099506854,0.3673520891116,74.1769452577354,0.772782822345151,-37.5903392621427,-38.6554149890212,0.681232624239892
IN_Vidisha,1,131.224956958346,0.554694597207227,0.438191025743516,0.0268390372377713,0.972032318210069,0.967681789931635,580.504820650415,0.08,120,0.85,3.14321716853944,3.2481929506615,1
IN_Vidisha,2,119.027750472882,0.542356523201448,0.428753632226445,0.022160596093539,0.979462399005594,0.975100994406464,586.309868856919,0.092,117,0.84575,3.14321716853944,3.2234785797267,0.98
IN_Vidisha,3,107.608324799539,0.529976612125683,0.419251381401123,0.0182540977381051,0.986911055003108,0.98253874689248,592.172967545488,0.1043,114.075,0.84152125,3.14321716853944,3.19907706284422,0.9604
IN_Vidisha,4,96.8039647521,0.517554242352872,0.409684791370343,0.0149921716113177,0.994378332640616,0.989995093759711,598.094697220943,0.1169075,111.223125,0.83731364375,3.14321716853944,3.17498257148167,0.941192
IN_Vidisha,5,86.1629979302278,0.505088757093882,0.400054314941168,0.0122684632954503,1,0.997470081494111,604.075644193153,0.1298301875,108.442546875,0.83312707553125,3.14321716853944,3.15118942097112,0.92236816
IN_Vidisha,6,74.9843175920992,0.492579464360212,0.390360340839213,0.009994166851701,1,1,610.116400635084,0.1430759421875,105.731483203125,0.828961440153594,3.14321716853944,3.14321716853944,0.9039207968
IN_Vidisha,7,64.0861749511005,0.480025636933352,0.380603194885316,0.00809512932117033,1,1,616.217564641435,0.156652840742187,103.088196123047,0.824816632952826,3.14321716853944,3.14321716853944,0.885842380864
IN_Vidisha,8,53.369138168621,0.46742651233982,0.370783141135283,0.00650943298317723,1,1,622.379740287849,0.170569161760742,100.510991219971,0.820692549788062,3.14321716853944,3.14321716853944,0.86812553324672
IN_Vidisha,9,42.7756083126426,0.454781292830929,0.360900382983375,0.00518537654095299,1,1,628.603537690728,0.184833390804761,97.9982164394714,0.816589087039121,3.14321716853944,3.14321716853944,0.850763022581785
IN_Vidisha,10,32.2571885677296,0.442089145366423,0.350955064230189,0.00407978941169574,1,1,634.889573067635,0.19945422557488,95.5482610284846,0.812506141603926,3.14321716853944,3.14321716853944,0.83374776213015
IN_Vidisha,11,21.773114801731,0.429349201601118,0.340947270115574,0.00315662415876594,1,1,641.238468798311,0.214440581214252,93.1595545027725,0.808443610895906,3.14321716853944,3.14321716853944,0.817072806887547
IN_Vidisha,12,11.2889513289626,0.416560557873764,0.33087702831722,0.00238578117256956,1,1,647.650853486295,0.229801595744608,90.8305656402032,0.804401392841427,3.14321716853944,3.14321716853944,0.800731350749796
IN_Vidisha,13,0.775506998067622,0.40372227519736,0.320744309915537,0.00174212727909559,1,1,654.127362021158,0.245546635638223,88.5598014991981,0.800379385877219,3.14321716853944,3.14321716853944,0.7847167237348
IN_Sarangpur,1,27.2637283484037,0.479252099895056,0.370771862100629,0.0374057217730679,0.896156052782559,0.802639127940333,590.23868133463,0.08,120,0.85,1.41409368554024,1.76180507069095,1
IN_Sarangpur,2,17.1244192466789,0.468689349463743,0.362813831421212,0.0309837776805117,0.903396442914515,0.809645725760184,596.141068147976,0.092,117,0.84575,1.41409368554024,1.74655857561964,0.98
IN_Sarangpur,3,7.46512529783683,0.458081223241503,0.354798735366554,0.0256214543632273,0.910654934021801,0.816669840074584,602.102478829456,0.1043,114.075,0.84152125,1.41409368554024,1.73153656000214,0.9604
IN_Kota,1,1.73061136396913,0.368527180395641,0.281902886327493,0.0498746129020196,0.951334379905808,0.923076923076923,605.735921728142,0.08,120,0.85,-16.4385771760487,-17.8084586073861,1
IN_Kota,2,-25.7988158749078,0.360355654937113,0.275777892572838,0.0413953017731863,0.958712715855573,0.930384615384615,611.793280945423,0.092,117,0.84575,-16.4385771760487,-17.6685823306022,0.98
IN_Shiypuri,1,-42.7946757205184,0.543440636144749,0.425526650076259,0.0405659967269678,0.788505747126437,0.671264367816092,570.440507162306,0.08,120,0.85,-17.2391170955813,-25.6815614266365,1
IN_Jodhpur,1,294.886661548886,0.227524534101872,0.162216847195678,0.0823313088720091,0.987122060470324,0.022396416573348,452.791062578271,0.08,120,0.85,-19.8907666923857,-888.122732815032,1
IN_Jodhpur,2,127.44107924874,0.222305597199624,0.158540721932462,0.0684966429081276,0.9945898656215,0.0274524076147814,457.318973204054,0.092,117,0.84575,-19.8907666923857,-724.554544413649,0.98
IN_Jodhpur,3,20.7007717088319,0.217093010429086,0.154864639753314,0.0569446968282866,1,0.0325210386338183,461.892162936094,0.1043,114.075,0.84152125,-19.8907666923857,-611.62765790947,0.9604
IN_Jodhpur,4,-51.3717831873593,0.211885974590909,0.151188176523945,0.0472988218516193,1,0.0376023412304029,466.511084565455,0.1169075,111.223125,0.83731364375,-19.8907666923857,-528.976814781503,0.941192
IN_Jodhpur,5,-102.119083126565,0.20668369283866,0.147510904313945,0.0392445162461021,1,0.0426963470834789,471.17619541111,0.1298301875,108.442546875,0.83312707553125,-19.8907666923857,-465.865771924136,0.92236816
IN_Jodhpur,6,-139.143002793393,0.201485370292074,0.143832391305602,0.0325191710654952,1,0.0478030879511876,475.887957365221,0.1430759421875,105.731483203125,0.828961440153594,-19.8907666923857,-416.097945653562,0.9039207968
IN_Jodhpur,7,-167.012535172382,0.196290213661277,0.140152201704096,0.0269035078396885,1,0.0529225956710655,480.646836938873,0.156652840742187,103.088196123047,0.824816632952826,-19.8907666923857,-375.846393023021,0.885842380864
IN_Jodhpur,8,-188.606663627247,0.191097430881464,0.136469895648946,0.0222144290461399,1,0.0580549021602432,485.453305308262,0.170569161760742,100.510991219971,0.820692549788062,-19.8907666923857,-342.61993306755,0.86812553324672
IN_Jodhpur,9,-205.807513918673,0.18590623075753,0.132785029126538,0.0182990482535268,1,0.0632000394156438,490.307838361345,0.184833390804761,97.9982164394714,0.816589087039121,-19.8907666923857,-314.727124797681,0.850763022581785
IN_Jodhpur,10,-219.882164062228,0.180715822618172,0.129097153883618,0.0150297052916949,1,0.0683580395141829,495.210916744958,0.19945422557488,95.5482610284846,0.812506141603926,-19.8907666923857,-290.979185970639,0.83374776213015
IN_Amritsar,1,270.312735029572,0.304437342802538,0.236811297664748,0.0501891766612801,0.923548650858544,0.915780866721177,543.879394976783,0.08,120,0.85,-29.1748332406976,-31.8578759405118,1
IN_Amritsar,2,205.050658592126,0.297916536275795,0.231904338307784,0.0416579625121689,0.93085752248569,0.92307031888798,549.318188926551,0.092,117,0.84575,-29.1748332406976,-31.6062954725318,0.98
IN_Amritsar,3,150.264382460346,0.291342368610261,0.226938677447372,0.034534398697661,0.938184666291905,0.9303779946852,554.811370815816,0.1043,114.075,0.84152125,-29.1748332406976,-31.3580430828753,0.9604
IN_Amritsar,4,104.091015427405,0.284715334944924,0.221915240488118,0.0285862229125469,0.945530127957634,0.937703939671913,560.359484523975,0.1169075,111.223125,0.83731364375,-29.1748332406976,-31.1130539250005,0.941192
IN_Amritsar,5,64.995716088791,0.278035882225137,0.216834895351122,0.0236194961319767,0.952893953277528,0.945048199521093,565.963079369214,0.1298301875,108.442546875,0.83312707553125,-29.1748332406976,-30.8712648259444,0.92236816
IN_Amritsar,6,31.7137985709672,0.271304410022677,0.211698453769905,0.0194722792702005,0.960276188160722,0.952410820019895,571.622710162907,0.1430759421875,105.731483203125,0.828961440153594,-29.1748332406976,-30.6326142326776,0.9039207968
IN_Amritsar,7,3.20306624390098,0.264521271333391,0.206506672546329,0.0160093531906175,0.967676878631124,0.959791847069945,577.338937264536,0.156652840742187,103.088196123047,0.824816632952826,-29.1748332406976,-30.3970421605087,0.885842380864
IN_Amritsar,8,-21.3954358463261,0.257686773352666,0.201260254767483,0.0131178099141656,0.975096070827701,0.96719132668762,583.112326637181,0.170569161760742,100.510991219971,0.820692549788062,-29.1748332406976,-30.1644901434485,0.86812553324672
IN_Amritsar,9,-42.7897386109752,0.250801178228962,0.195959850984434,0.0107033712783282,0.982533811004771,0.974609305004339,588.943449903553,0.184833390804761,97.9982164394714,0.816589087039121,-29.1748332406976,-29.934901186448,0.850763022581785
IN_Bikaner,1,-479.29539897314,0.0949799884229149,0.0703167664435704,0.0980935334768408,0.859649122807017,0.246218995765275,852.84375,0.08,120,0.85,-22.5842862724294,-91.7243862612428,1
