Location,Lat,Lon,LWE_Depth_Median,LWE_Depth_SD,Date
Ascoli Satriano,41.197,15.535,83.3382395548908,25.929002571151,2005-05-16
Ascoli Satriano,41.197,15.535,49.746158848809,26.1115233933034,2005-06-16
Ascoli Satriano,41.197,15.535,27.4849133865373,24.9548064890941,2005-07-16
Ascoli Satriano,41.197,15.535,-2.47121160715105,25.01527980104,2005-08-16
Ascoli Satriano,41.197,15.535,4.31381103582145,24.6409063921904,2005-09-16
Ascoli Satriano,41.197,15.535,20.3667011862261,24.0708726065699,2005-10-16
Ascoli Satriano,41.197,15.535,29.4657499142961,23.5275541088379,2005-11-16
Ascoli Satriano,41.197,15.535,67.8802468007682,29.0910788909766,2005-12-16
Ascoli Satriano,41.197,15.535,110.866982901325,25.082551481874,2006-01-16
Ascoli Satriano,41.197,15.535,85.1624804822428,25.3149194334612,2006-02-15
Ascoli Satriano,41.197,15.535,73.4335437213933,25.362212525881,2006-03-16
Ascoli Satriano,41.197,15.535,105.851241898002,25.4969003706752,2006-04-16
Ascoli Satriano,41.197,15.535,78.2812991397294,25.3010946434495,2006-05-16
Ascoli Satriano,41.197,15.535,37.7392491840261,27.5198271348275,2006-06-16
Ascoli Satriano,41.197,15.535,-4.72191665005606,27.382399193601,2006-07-16
Ascoli Satriano,41.197,15.535,-44.2388405750387,25.8078731947772,2006-08-16
Ascoli Satriano,41.197,15.535,-54.5079211176971,27.3426048369857,2006-09-16
Ascoli Satriano,41.197,15.535,-42.8258534994696,26.7266978307347,2006-10-16
Ascoli Satriano,41.197,15.535,-69.3216801973814,26.0948806745333,2006-11-16
Ascoli Satriano,41.197,15.535,-33.0731897422272,26.8670642256796,2006-12-16
Ascoli Satriano,41.197,15.535,-25.9997624372695,27.7968924989165,2007-01-16
Ascoli Satriano,41.197,15.535,-18.4558796499599,26.9927320389994,2007-02-15
Ascoli Satriano,41.197,15.535,-13.3632103680536,26.2723498443462,2007-03-16
Ascoli Satriano,41.197,15.535,-28.4670225167035,26.6914318436978,2007-04-16
Ascoli Satriano,41.197,15.535,-34.3158923318521,26.4964261346185,2007-05-16
Ascoli Satriano,41.197,15.535,-75.7384066408652,26.8402229750943,2007-06-16
Ascoli Satriano,41.197,15.535,-128.060951476056,26.2957737405346,2007-07-16
Ascoli Satriano,41.197,15.535,-136.250488508264,28.0666163574016,2007-08-16
Ascoli Satriano,41.197,15.535,-145.104095986179,27.7625867802769,2007-09-16
Ascoli Satriano,41.197,15.535,-124.716570660128,28.5312729735835,2007-10-16
Ascoli Satriano,41.197,15.535,-96.8150677185087,29.4535002954544,2007-11-16
Ascoli Satriano,41.197,15.535,-65.074051214604,28.0451536078673,2007-12-16
Ascoli Satriano,41.197,15.535,-61.5011753377895,28.038778169631,2008-01-16
Ascoli Satriano,41.197,15.535,-26.3966402923632,29.8831063425778,2008-02-15
Ascoli Satriano,41.197,15.535,-24.7205719661423,28.2262716131909,2008-03-16
Ascoli Satriano,41.197,15.535,-16.1403132721387,30.3546793560801,2008-04-16
Ascoli Satriano,41.197,15.535,-32.3158878177485,28.927561889079,2008-05-16
Ascoli Satriano,41.197,15.535,-49.0751700571855,27.8458785427071,2008-06-16
Ascoli Satriano,41.197,15.535,-92.7314030893882,28.7403467602902,2008-07-16
Ascoli Satriano,41.197,15.535,-91.6683680389264,28.1417724376621,2008-08-16
Ascoli Satriano,41.197,15.535,-111.292780824071,28.1848083109957,2008-09-16
Ascoli Satriano,41.197,15.535,-116.359988563082,27.8025594818012,2008-10-16
Ascoli Satriano,41.197,15.535,-98.309971755891,29.586911362997,2008-11-16
Ascoli Satriano,41.197,15.535,28.7633578835148,28.8823420634293,2008-12-16
Ascoli Satriano,41.197,15.535,53.7094590428235,28.5535332440509,2009-01-16
Ascoli Satriano,41.197,15.535,33.6395266244564,29.0533254690048,2009-02-15
Ascoli Satriano,41.197,15.535,64.3071745940418,28.465188076335,2009-03-16
Ascoli Satriano,41.197,15.535,68.8048768930405,25.9682665904276,2009-04-16
Ascoli Satriano,41.197,15.535,40.209188496442,25.6848198852552,2009-05-16
Ascoli Satriano,41.197,15.535,7.71241226452374,25.3431219324352,2009-06-16
Ascoli Satriano,41.197,15.535,4.46200385322163,26.88782168505,2009-07-16
Ascoli Satriano,41.197,15.535,-51.392490501652,25.4980031911188,2009-08-16
Ascoli Satriano,41.197,15.535,-70.477069086063,24.4505368898057,2009-09-16
Ascoli Satriano,41.197,15.535,-64.6158038568222,24.8992842764613,2009-10-16
Ascoli Satriano,41.197,15.535,-32.0096481691636,24.5848349795287,2009-11-16
Ascoli Satriano,41.197,15.535,-2.09656068301255,24.3718963949333,2009-12-16
Ascoli Satriano,41.197,15.535,70.7246393242233,23.9730505817664,2010-01-16
Ascoli Satriano,41.197,15.535,61.0332499784641,23.4828688209494,2010-02-15
Ascoli Satriano,41.197,15.535,72.2922363550735,25.0185536920082,2010-03-16
Ascoli Satriano,41.197,15.535,83.9958918623377,22.8550459787896,2010-04-16
Ascoli Satriano,41.197,15.535,89.8342354545216,23.3729667579742,2010-05-16
Ascoli Satriano,41.197,15.535,51.3352525818998,28.4618548505372,2010-06-16
Ascoli Satriano,41.197,15.535,26.5089620525982,24.8092475505996,2010-07-16
Ascoli Satriano,41.197,15.535,-41.7200039824435,23.8507456845712,2010-08-16
Ascoli Satriano,41.197,15.535,-69.1054419655515,25.3061440845596,2010-09-16
Ascoli Satriano,41.197,15.535,-43.7390705931415,27.2993202151806,2010-10-16
Ascoli Satriano,41.197,15.535,17.6165577602739,28.983190962574,2010-11-16
Ascoli Satriano,41.197,15.535,72.0583099861045,29.9251327219533,2010-12-14
Ascoli Satriano,41.197,15.535,55.2787323614977,34.0185678031101,2011-02-18
Ascoli Satriano,41.197,15.535,84.4035733541348,31.6714654797992,2011-03-16
Ascoli Satriano,41.197,15.535,91.0291041473575,30.3331838931278,2011-04-16
Ascoli Satriano,41.197,15.535,58.445499754744,29.0706379576378,2011-05-16
Ascoli Satriano,41.197,15.535,-23.0646448917632,30.7368673297785,2011-07-18
Ascoli Satriano,41.197,15.535,-46.7833659189047,28.9184860592616,2011-08-16
Ascoli Satriano,41.197,15.535,-76.4777008234107,27.4206472613014,2011-09-16
Ascoli Satriano,41.197,15.535,-97.5880757028482,26.638197921962,2011-10-16
Ascoli Satriano,41.197,15.535,-83.2641923999153,27.07729591093,2011-11-01
Ascoli Satriano,41.197,15.535,-39.2728888194891,26.1886025808605,2012-01-01
Ascoli Satriano,41.197,15.535,-35.0258455358185,24.8512744808277,2012-01-16
Ascoli Satriano,41.197,15.535,-4.97997472126983,26.650567615952,2012-02-15
Ascoli Satriano,41.197,15.535,-8.31215132392906,25.0066763255625,2012-03-16
Ascoli Satriano,41.197,15.535,-35.249256122893,30.058807335806,2012-04-04
Ascoli Satriano,41.197,15.535,-63.644901828473,27.1201689805709,2012-06-16
Ascoli Satriano,41.197,15.535,-109.594617278573,25.993160640949,2012-07-16
Ascoli Satriano,41.197,15.535,-138.116382816103,25.1899542121046,2012-08-16
Ascoli Satriano,41.197,15.535,-103.256279330339,28.3046229219163,2012-09-13
Ascoli Satriano,41.197,15.535,-45.8562875628689,28.9689963540425,2012-11-18
Ascoli Satriano,41.197,15.535,2.15295802801874,26.7086656132673,2012-12-16
Ascoli Satriano,41.197,15.535,70.1098733992406,26.1299563420862,2013-01-16
Ascoli Satriano,41.197,15.535,55.3431083445303,27.9700410566768,2013-02-14
Ascoli Satriano,41.197,15.535,113.900290278663,29.0621649642028,2013-04-21
Ascoli Satriano,41.197,15.535,115.414461258775,25.7452406907363,2013-05-16
Ascoli Satriano,41.197,15.535,68.9015125895634,26.3211476641637,2013-06-16
Ascoli Satriano,41.197,15.535,23.3865037928817,26.1344748898634,2013-07-16
Ascoli Satriano,41.197,15.535,-12.3591104784997,25.986902116089,2013-10-16
Ascoli Satriano,41.197,15.535,-5.58177837451137,24.9326643916533,2013-11-16
Ascoli Satriano,41.197,15.535,49.8425465113692,24.5744859173719,2013-12-16
Ascoli Satriano,41.197,15.535,67.6376552692043,29.722994977056,2014-01-09
Ascoli Satriano,41.197,15.535,117.209017793216,22.0331997425963,2014-03-16
Ascoli Satriano,41.197,15.535,109.817865638136,22.6998698785208,2014-04-16
Ascoli Satriano,41.197,15.535,117.108478849123,23.0296789449609,2014-05-16
Ascoli Satriano,41.197,15.535,87.8488271926149,24.9746042330024,2014-06-13
Ascoli Satriano,41.197,15.535,31.6972510727711,23.6051098215087,2014-08-16
Ascoli Satriano,41.197,15.535,17.3439019968811,22.8280440349802,2014-09-16
Ascoli Satriano,41.197,15.535,33.4469446188614,21.7494145522888,2014-10-16
Ascoli Satriano,41.197,15.535,62.8551595639198,21.8762207994913,2014-11-17
Ascoli Satriano,41.197,15.535,96.0824538477498,25.7584361269358,2015-01-22
Ascoli Satriano,41.197,15.535,82.8903717019984,44.8641121881563,2015-02-15
Ascoli Satriano,41.197,15.535,113.974238327958,20.247450248513,2015-03-16
Ascoli Satriano,41.197,15.535,71.8081279394165,20.9015093706097,2015-04-16
Ascoli Satriano,41.197,15.535,80.8307457737502,23.1278021884582,2015-04-27
Ascoli Satriano,41.197,15.535,-55.4705756975122,24.5253844511066,2015-07-15
Ascoli Satriano,41.197,15.535,-86.002244144023,23.7936827353467,2015-08-16
Ascoli Satriano,41.197,15.535,-89.4994902117812,26.1969161261618,2015-09-14
Ascoli Satriano,41.197,15.535,-73.8296708395322,26.2121733689611,2015-12-23
Ascoli Satriano,41.197,15.535,-64.6447160422088,24.7644709994043,2016-01-16
Ascoli Satriano,41.197,15.535,36.3546349253267,23.8433854644908,2016-02-14
Ascoli Satriano,41.197,15.535,36.5173400440659,24.0005626428056,2016-03-16
Ascoli Satriano,41.197,15.535,15.6135016520788,25.8942846957473,2016-05-20
Ascoli Satriano,41.197,15.535,5.76789362149832,24.7792898832733,2016-06-16
Ascoli Satriano,41.197,15.535,-24.3013092821495,25.5340916724053,2016-07-15
Ascoli Satriano,41.197,15.535,-70.7302348351745,28.989989187619,2016-08-21
Ascoli Satriano,41.197,15.535,-16.401686767109,35.3259889478672,2016-11-27
Ascoli Satriano,41.197,15.535,-31.6010750721006,35.7918235722253,2016-12-24
Ascoli Satriano,41.197,15.535,-47.454059269792,35.204072123505,2017-01-21
Ascoli Satriano,41.197,15.535,-26.0264677687406,35.2811345992083,2017-03-31
Ascoli Satriano,41.197,15.535,-33.575310493747,33.6543111346861,2017-04-24
Ascoli Satriano,41.197,15.535,-10.2861393537338,31.6879955809726,2017-05-12
Ascoli Satriano,41.197,15.535,-57.5097273153401,30.6538439659984,2017-06-11
Ascoli Satriano,41.197,15.535,-8.62976748972831,22.6847792688881,2018-06-16
Ascoli Satriano,41.197,15.535,-44.4497946930988,20.3992717158946,2018-07-10
Ascoli Satriano,41.197,15.535,-115.593731232661,19.28308951971,2018-10-31
Ascoli Satriano,41.197,15.535,-97.7776087190784,16.9841834284,2018-11-16
Ascoli Satriano,41.197,15.535,-50.8124373317277,16.1029314481559,2018-12-16
Ascoli Satriano,41.197,15.535,-41.6770838134381,15.7273021144891,2019-01-16
Ascoli Satriano,41.197,15.535,-37.8265757545582,15.879598271134,2019-02-14
Ascoli Satriano,41.197,15.535,-22.9133341511651,15.5731021333152,2019-03-16
Ascoli Satriano,41.197,15.535,-24.1914942680148,15.3584807874697,2019-04-16
Ascoli Satriano,41.197,15.535,-10.2125460643538,15.4437566576007,2019-05-16
Ascoli Satriano,41.197,15.535,-15.6227671026512,15.4225197695187,2019-06-16
Ascoli Satriano,41.197,15.535,-72.4992937930105,15.3803979073972,2019-07-16
Ascoli Satriano,41.197,15.535,-98.5312416014944,15.3672883114557,2019-08-16
Ascoli Satriano,41.197,15.535,-132.624116122661,15.4747129704439,2019-09-16
Ascoli Satriano,41.197,15.535,-139.353478995675,15.3877278746835,2019-10-16
Ascoli Satriano,41.197,15.535,-114.872473431313,15.3231561401659,2019-11-16
Ascoli Satriano,41.197,15.535,-7.35994254193505,15.4511771793451,2019-12-16
Ascoli Satriano,41.197,15.535,-13.2900815822829,15.591165882588,2020-01-16
Ascoli Satriano,41.197,15.535,-40.2902965782623,15.6754925714632,2020-02-15
Ascoli Satriano,41.197,15.535,3.72512868943241,15.3815892781694,2020-03-16
Ascoli Satriano,41.197,15.535,-47.3150847572472,15.4554679598861,2020-04-16
Ascoli Satriano,41.197,15.535,-45.7883076316168,15.3415685715344,2020-05-16
Ascoli Satriano,41.197,15.535,-77.9223329372169,15.4794355339322,2020-06-16
Ascoli Satriano,41.197,15.535,-116.749669930454,15.3947302268353,2020-07-16
Ascoli Satriano,41.197,15.535,-122.805650395852,15.3532227014564,2020-08-16
Ascoli Satriano,41.197,15.535,-127.004083567575,15.4897602264932,2020-09-16
Ascoli Satriano,41.197,15.535,-108.218874717071,15.3672040568228,2020-10-16
Ascoli Satriano,41.197,15.535,-133.535037631535,15.476299462953,2020-11-16
Ascoli Satriano,41.197,15.535,-78.5418827129824,15.4932694036342,2020-12-16
Ascoli Satriano,41.197,15.535,-15.0887031968427,15.3561276484735,2021-01-16
Ascoli Satriano,41.197,15.535,-13.3628443510332,15.4534551318831,2021-02-15
Ascoli Satriano,41.197,15.535,-7.09775963835097,15.4021763124846,2021-03-16
Ascoli Satriano,41.197,15.535,-30.8280326669177,15.4000685173255,2021-04-16
Ascoli Satriano,41.197,15.535,-29.5527774568019,15.3255291261947,2021-05-16
Ascoli Satriano,41.197,15.535,-72.5657707056796,15.3723048052516,2021-06-16
Ascoli Satriano,41.197,15.535,-145.337618542098,15.3748024422935,2021-07-16
Ascoli Satriano,41.197,15.535,-178.401222875519,15.2981846041904,2021-08-16
Ascoli Satriano,41.197,15.535,-199.253749257978,15.3433421643474,2021-09-16
Ascoli Satriano,41.197,15.535,-146.043416681844,15.3672120977296,2021-10-16
Ascoli Satriano,41.197,15.535,-115.699070636062,15.3964557777761,2021-11-16
Ascoli Satriano,41.197,15.535,-80.8453555196901,16.5202647596674,2021-12-16
Ascoli Satriano,41.197,15.535,-88.682955195792,17.7883183963866,2022-01-16
Ascoli Satriano,41.197,15.535,-90.3597684235313,19.0778823899906,2022-02-15
Ascoli Satriano,41.197,15.535,-68.546647773745,20.2175167573032,2022-03-16
Ascoli Satriano,41.197,15.535,-65.5373065787589,21.5253892801248,2022-04-16
Ascoli Satriano,41.197,15.535,-108.319158967488,22.5407976662932,2022-05-16
Ascoli Satriano,41.197,15.535,-134.322514777537,23.8367581588066,2022-06-16
Ascoli Satriano,41.197,15.535,-192.408720288254,25.095759645213,2022-07-16
Ascoli Satriano,41.197,15.535,-224.064891701688,32.8304453489492,2022-08-16
Ascoli Satriano,41.197,15.535,-158.768684878827,41.2057283924542,2022-09-16
Ascoli Satriano,41.197,15.535,-168.796595258759,50.2650351429149,2022-10-16
Ascoli Satriano,41.197,15.535,-159.169975889562,60.011446017137,2022-11-16
Brooks - OR - Oregon Western,45.104,-122.797,166.013920274272,159.815542106213,2002-04-17
Brooks - OR - Oregon Western,45.104,-122.797,147.446245071187,87.58484814557,2002-05-10
Brooks - OR - Oregon Western,45.104,-122.797,-135.810964736447,64.4075125917125,2002-08-16
Brooks - OR - Oregon Western,45.104,-122.797,-193.024466666684,87.2606617608887,2002-09-16
Brooks - OR - Oregon Western,45.104,-122.797,-237.659993800626,51.2892989240031,2002-10-16
Brooks - OR - Oregon Western,45.104,-122.797,-139.013955327973,49.5643946610977,2002-11-16
Brooks - OR - Oregon Western,45.104,-122.797,-155.594076249108,54.1023750059636,2002-12-16
Brooks - OR - Oregon Western,45.104,-122.797,-2.52031631331192,67.3229498953699,2003-01-16
Brooks - OR - Oregon Western,45.104,-122.797,80.6692853241111,50.6535018203221,2003-02-15
Brooks - OR - Oregon Western,45.104,-122.797,105.898230937019,41.4844416043375,2003-03-16
Brooks - OR - Oregon Western,45.104,-122.797,99.3386312245275,38.9263408898736,2003-04-16
Brooks - OR - Oregon Western,45.104,-122.797,110.554122295871,42.3148679775938,2003-05-11
Brooks - OR - Oregon Western,45.104,-122.797,-152.476598653302,29.3304784571595,2003-07-16
Brooks - OR - Oregon Western,45.104,-122.797,-202.573282453523,29.5476092563173,2003-08-16
Brooks - OR - Oregon Western,45.104,-122.797,-221.788895163045,29.2382291732212,2003-09-16
Brooks - OR - Oregon Western,45.104,-122.797,-137.009576889977,29.9261392710157,2003-10-16
Brooks - OR - Oregon Western,45.104,-122.797,-129.19527727674,29.9650681869858,2003-11-16
Brooks - OR - Oregon Western,45.104,-122.797,14.2873259491171,29.7081805111163,2003-12-16
Brooks - OR - Oregon Western,45.104,-122.797,77.9484909444,37.4250006348648,2004-01-07
Brooks - OR - Oregon Western,45.104,-122.797,152.388583239808,30.5412356515259,2004-02-17
Brooks - OR - Oregon Western,45.104,-122.797,131.873076078191,28.9320032149512,2004-03-16
Brooks - OR - Oregon Western,45.104,-122.797,97.2837738363887,29.3608166265581,2004-04-16
Brooks - OR - Oregon Western,45.104,-122.797,57.6963562189485,30.7310069334479,2004-05-16
Brooks - OR - Oregon Western,45.104,-122.797,-18.0243321464513,30.7373708295534,2004-06-16
Brooks - OR - Oregon Western,45.104,-122.797,-100.288887503848,28.0342645617391,2004-07-16
Brooks - OR - Oregon Western,45.104,-122.797,-131.283755335317,30.2286359731683,2004-08-16
Brooks - OR - Oregon Western,45.104,-122.797,-102.54741955112,32.1737092369092,2004-09-16
Brooks - OR - Oregon Western,45.104,-122.797,-126.007085028396,28.6687633179503,2004-10-16
Brooks - OR - Oregon Western,45.104,-122.797,-44.9337635518168,31.571012307173,2004-11-16
Brooks - OR - Oregon Western,45.104,-122.797,-5.09308089996921,31.5137262576609,2004-12-16
Brooks - OR - Oregon Western,45.104,-122.797,53.9061198799755,29.4556577391643,2005-01-16
Brooks - OR - Oregon Western,45.104,-122.797,19.9023560850765,31.7500792045934,2005-02-15
Brooks - OR - Oregon Western,45.104,-122.797,9.07506812334759,32.1252651730912,2005-03-16
Brooks - OR - Oregon Western,45.104,-122.797,65.4321799098398,31.5301899721188,2005-04-16
Brooks - OR - Oregon Western,45.104,-122.797,36.2420596226002,32.4707191464944,2005-05-16
Brooks - OR - Oregon Western,45.104,-122.797,-3.91739145416068,33.3497689202411,2005-06-16
Brooks - OR - Oregon Western,45.104,-122.797,-47.8871234090184,31.7462753000831,2005-07-16
Brooks - OR - Oregon Western,45.104,-122.797,-145.123213562474,31.2823515419847,2005-08-16
Brooks - OR - Oregon Western,45.104,-122.797,-214.614671501622,30.9953492355651,2005-09-16
Brooks - OR - Oregon Western,45.104,-122.797,-174.372147652612,30.6694619336351,2005-10-16
Brooks - OR - Oregon Western,45.104,-122.797,-80.4867520512198,30.1814658135918,2005-11-16
Brooks - OR - Oregon Western,45.104,-122.797,5.21929688955424,39.3605645331038,2005-12-16
Brooks - OR - Oregon Western,45.104,-122.797,197.469719168439,33.3874295494293,2006-01-16
Brooks - OR - Oregon Western,45.104,-122.797,168.1751663654,32.5829625980796,2006-02-15
Brooks - OR - Oregon Western,45.104,-122.797,158.921463754668,30.9533222731907,2006-03-16
Brooks - OR - Oregon Western,45.104,-122.797,235.896587338939,31.0994145049965,2006-04-16
Brooks - OR - Oregon Western,45.104,-122.797,90.1967109410907,30.5432125677063,2006-05-16
Brooks - OR - Oregon Western,45.104,-122.797,133.381851878657,34.2657768309964,2006-06-16
Brooks - OR - Oregon Western,45.104,-122.797,-26.0077759207343,33.0243277640531,2006-07-16
Brooks - OR - Oregon Western,45.104,-122.797,-129.681298765645,30.2728938643298,2006-08-16
Brooks - OR - Oregon Western,45.104,-122.797,-178.890021327243,32.3730000675359,2006-09-16
Brooks - OR - Oregon Western,45.104,-122.797,-187.307775649533,30.9262517503052,2006-10-16
Brooks - OR - Oregon Western,45.104,-122.797,-8.64629948075162,30.5521239497338,2006-11-16
Brooks - OR - Oregon Western,45.104,-122.797,123.374514546886,31.8643920938421,2006-12-16
Brooks - OR - Oregon Western,45.104,-122.797,127.820941325917,32.5633381847073,2007-01-16
Brooks - OR - Oregon Western,45.104,-122.797,91.4784125654842,31.3681544971177,2007-02-15
Brooks - OR - Oregon Western,45.104,-122.797,174.76299014379,30.0301709219046,2007-03-16
Brooks - OR - Oregon Western,45.104,-122.797,203.67905106832,30.7944437192756,2007-04-16
Brooks - OR - Oregon Western,45.104,-122.797,24.1260084180976,29.912962717414,2007-05-16
Brooks - OR - Oregon Western,45.104,-122.797,-44.8817036629771,30.5397475519337,2007-06-16
Brooks - OR - Oregon Western,45.104,-122.797,-97.818971160159,29.7687848335247,2007-07-16
Brooks - OR - Oregon Western,45.104,-122.797,-137.012215736613,33.0234416891356,2007-08-16
Brooks - OR - Oregon Western,45.104,-122.797,-191.119575831399,32.719251677222,2007-09-16
Brooks - OR - Oregon Western,45.104,-122.797,-134.487591716752,33.921958069532,2007-10-16
Brooks - OR - Oregon Western,45.104,-122.797,-58.4310195178841,34.9206543228626,2007-11-16
Brooks - OR - Oregon Western,45.104,-122.797,56.9809632419492,32.245446612782,2007-12-16
Brooks - OR - Oregon Western,45.104,-122.797,93.6864088891889,31.7475460347776,2008-01-16
Brooks - OR - Oregon Western,45.104,-122.797,202.133063343063,34.7070504344799,2008-02-15
Brooks - OR - Oregon Western,45.104,-122.797,211.580344703689,31.7443709979487,2008-03-16
Brooks - OR - Oregon Western,45.104,-122.797,153.431556936994,35.026355373114,2008-04-16
Brooks - OR - Oregon Western,45.104,-122.797,97.763566118374,32.7220319096983,2008-05-16
Brooks - OR - Oregon Western,45.104,-122.797,51.0755585177685,30.8273733241584,2008-06-16
Brooks - OR - Oregon Western,45.104,-122.797,-72.7811715335702,31.8991257542489,2008-07-16
Brooks - OR - Oregon Western,45.104,-122.797,-79.0451228947495,31.119476712424,2008-08-16
Brooks - OR - Oregon Western,45.104,-122.797,-148.253199789033,31.0663242440278,2008-09-16
Brooks - OR - Oregon Western,45.104,-122.797,-139.756151917682,30.406064356538,2008-10-16
Brooks - OR - Oregon Western,45.104,-122.797,-103.93174964498,33.4546709424652,2008-11-16
Brooks - OR - Oregon Western,45.104,-122.797,-34.2386049733614,32.8449783224912,2008-12-16
Brooks - OR - Oregon Western,45.104,-122.797,97.5016577212955,32.7825825253532,2009-01-16
Brooks - OR - Oregon Western,45.104,-122.797,35.7320689453627,34.5092936638452,2009-02-15
Brooks - OR - Oregon Western,45.104,-122.797,129.832408246293,34.3043773224797,2009-03-16
Brooks - OR - Oregon Western,45.104,-122.797,98.6046588837053,30.840078915639,2009-04-16
Brooks - OR - Oregon Western,45.104,-122.797,64.7296398549224,30.7948100733724,2009-05-16
Brooks - OR - Oregon Western,45.104,-122.797,-45.4805717201089,31.342254863442,2009-06-16
Brooks - OR - Oregon Western,45.104,-122.797,-81.7616753609036,35.9090547671322,2009-07-16
Brooks - OR - Oregon Western,45.104,-122.797,-169.468847844109,34.3401530625648,2009-08-16
Brooks - OR - Oregon Western,45.104,-122.797,-158.920574519143,33.0047393116012,2009-09-16
Brooks - OR - Oregon Western,45.104,-122.797,-174.284141990647,34.9011252698676,2009-10-16
Brooks - OR - Oregon Western,45.104,-122.797,-97.7493609816884,35.265584160417,2009-11-16
Brooks - OR - Oregon Western,45.104,-122.797,-34.7676281587337,35.1528080320533,2009-12-16
Brooks - OR - Oregon Western,45.104,-122.797,50.4581045403029,35.1355399853726,2010-01-16
Brooks - OR - Oregon Western,45.104,-122.797,53.5718115090276,35.3392493401441,2010-02-15
Brooks - OR - Oregon Western,45.104,-122.797,41.5347083701636,37.8303508768134,2010-03-16
Brooks - OR - Oregon Western,45.104,-122.797,114.695976194635,33.755169505441,2010-04-16
Brooks - OR - Oregon Western,45.104,-122.797,103.148794290319,33.9628411540981,2010-05-16
Brooks - OR - Oregon Western,45.104,-122.797,68.5042655139114,41.5647732372793,2010-06-16
Brooks - OR - Oregon Western,45.104,-122.797,-58.1904571087216,32.2041476891725,2010-07-16
Brooks - OR - Oregon Western,45.104,-122.797,-139.476204100356,28.9885807731151,2010-08-16
Brooks - OR - Oregon Western,45.104,-122.797,-170.857008579478,29.3814963007283,2010-09-16
Brooks - OR - Oregon Western,45.104,-122.797,-164.922295543656,30.5052476387943,2010-10-16
Brooks - OR - Oregon Western,45.104,-122.797,-60.3253706128453,31.9886080989816,2010-11-16
Brooks - OR - Oregon Western,45.104,-122.797,24.3060491463984,33.2018760508198,2010-12-14
Brooks - OR - Oregon Western,45.104,-122.797,56.2837530343677,40.0331386068213,2011-02-18
Brooks - OR - Oregon Western,45.104,-122.797,195.855117407336,36.3352805684807,2011-03-16
Brooks - OR - Oregon Western,45.104,-122.797,191.076229181781,33.5577177600963,2011-04-16
Brooks - OR - Oregon Western,45.104,-122.797,119.116048630967,31.6245721546332,2011-05-16
Brooks - OR - Oregon Western,45.104,-122.797,10.6479630383546,34.1356688626148,2011-07-18
Brooks - OR - Oregon Western,45.104,-122.797,-90.1498535604333,32.0013312576313,2011-08-16
Brooks - OR - Oregon Western,45.104,-122.797,-92.9657267362927,30.447872987384,2011-09-16
Brooks - OR - Oregon Western,45.104,-122.797,-101.871196660504,29.1227389507,2011-10-16
Brooks - OR - Oregon Western,45.104,-122.797,-92.2875817448948,30.1323534761612,2011-11-01
Brooks - OR - Oregon Western,45.104,-122.797,-10.5098229603027,28.5280993535291,2012-01-01
Brooks - OR - Oregon Western,45.104,-122.797,27.6469891934539,27.0900074916116,2012-01-16
Brooks - OR - Oregon Western,45.104,-122.797,53.2994315071846,29.7536217533002,2012-02-15
Brooks - OR - Oregon Western,45.104,-122.797,144.651877698198,27.5795822589385,2012-03-16
Brooks - OR - Oregon Western,45.104,-122.797,174.977782186761,32.9259217310568,2012-04-04
Brooks - OR - Oregon Western,45.104,-122.797,47.4748063503648,30.0647812191799,2012-06-16
Brooks - OR - Oregon Western,45.104,-122.797,7.07632555480814,27.5908119614693,2012-07-16
Brooks - OR - Oregon Western,45.104,-122.797,-96.0805304677342,27.8161795766245,2012-08-16
Brooks - OR - Oregon Western,45.104,-122.797,-150.007572653994,31.6214909668273,2012-09-13
Brooks - OR - Oregon Western,45.104,-122.797,-32.3060964376782,32.2714103124216,2012-11-18
Brooks - OR - Oregon Western,45.104,-122.797,113.326071020856,28.983232417977,2012-12-16
Brooks - OR - Oregon Western,45.104,-122.797,174.297056463256,28.2863591489688,2013-01-16
Brooks - OR - Oregon Western,45.104,-122.797,173.028092947498,31.6679430762163,2013-02-14
Brooks - OR - Oregon Western,45.104,-122.797,98.3573580204393,33.1517798685987,2013-04-21
Brooks - OR - Oregon Western,45.104,-122.797,-9.20831270079362,28.4517234132097,2013-05-16
Brooks - OR - Oregon Western,45.104,-122.797,14.6971522687818,30.2842941940013,2013-06-16
Brooks - OR - Oregon Western,45.104,-122.797,-26.9313491837238,30.1559524951396,2013-07-16
Brooks - OR - Oregon Western,45.104,-122.797,-103.055193755135,30.3173846344124,2013-10-16
Brooks - OR - Oregon Western,45.104,-122.797,-40.7527381138061,29.5456947419958,2013-11-16
Brooks - OR - Oregon Western,45.104,-122.797,29.0809338210966,30.5561538021671,2013-12-16
Brooks - OR - Oregon Western,45.104,-122.797,-37.2057858065818,39.4430952502428,2014-01-09
Brooks - OR - Oregon Western,45.104,-122.797,162.555353757634,27.2715672636212,2014-03-16
Brooks - OR - Oregon Western,45.104,-122.797,108.990630772605,27.893218840323,2014-04-16
Brooks - OR - Oregon Western,45.104,-122.797,89.0169056176091,27.6660569100672,2014-05-16
Brooks - OR - Oregon Western,45.104,-122.797,8.93276912131114,30.7342450996641,2014-06-13
Brooks - OR - Oregon Western,45.104,-122.797,-136.884159031615,27.9378226545899,2014-08-16
Brooks - OR - Oregon Western,45.104,-122.797,-207.67687323998,27.7082080464837,2014-09-16
