location,numRuns,meanVal,streamflowRechargeScalar,thisFrcAreaUnderCult,thisFrcCultAreaWthIrr,thisWplant,runoffRatio,initialSoilMoisture,effectiveIrrigationRatio,recentHistoricSlope,rescaledRecentHistoricSlope,rechScalar
38,6,83.3328354112308,0.0206974702034753,0.272955333699138,0.249588503165782,618.914322828255,0.1430759421875,105.731483203125,0.828961440153594,8.88697523940661,35.6065088202548,0.9039207968
38,7,60.3067907325265,0.0170323876199018,0.278637722033386,0.255212474423697,625.103466056538,0.156652840742187,103.088196123047,0.824816632952826,8.88697523940661,34.8218685605967,0.885842380864
38,8,39.1735453412825,0.013972043662618,0.284334316338469,0.260850505609756,631.354500717103,0.170569161760742,100.510991219971,0.820692549788062,8.88697523940661,34.069227577814,0.86812553324672
39,1,347.681965289323,0,0.684742647058824,0.366727941176471,535.918239692409,0.08,120,0.85,2.65175554458344,7.23085221179644,1
39,2,340.289970468359,0,0.691454503676471,0.372644761029412,541.277422089333,0.092,117,0.84575,2.65175554458344,7.11604139357307,0.98
39,3,332.679612556692,0,0.698183139935662,0.378576372931986,546.690196310226,0.1043,114.075,0.84152125,2.65175554458344,7.00454580418269,0.9604
39,4,324.846749497712,0,0.704928597785501,0.384522813864316,552.157098273329,0.1169075,111.223125,0.83731364375,2.65175554458344,6.89622422642301,0.941192
39,5,316.787160482578,0,0.711690919279965,0.390484120898976,557.678669256062,0.1298301875,108.442546875,0.83312707553125,2.65175554458344,6.79094335123934,0.92236816
39,6,308.496542307749,0,0.718470146578165,0.396460331201224,563.255455948623,0.1430759421875,105.731483203125,0.828961440153594,2.65175554458344,6.6885772317976,0.9039207968
39,7,299.970505742593,0,0.725266321944611,0.402451482029227,568.888010508109,0.156652840742187,103.088196123047,0.824816632952826,2.65175554458344,6.58900678216626,0.885842380864
39,8,291.204571901593,0,0.732079487749472,0.4084576107343,574.57689061319,0.170569161760742,100.510991219971,0.820692549788062,2.65175554458344,6.49211931641151,0.86812553324672
39,9,282.194168615841,0,0.738909686468846,0.414478754761136,580.322659519322,0.184833390804761,97.9982164394714,0.816589087039121,2.65175554458344,6.39780812435525,0.850763022581785
39,10,272.934626798736,0,0.745756960685018,0.420514951648039,586.125886114515,0.19945422557488,95.5482610284846,0.812506141603926,2.65175554458344,6.30597208063817,0.83374776213015
39,11,263.421176800992,0,0.75262135308673,0.426566239027159,591.98714497566,0.214440581214252,93.1595545027725,0.808443610895906,2.65175554458344,6.21651528407669,0.817072806887547
39,12,253.648944750202,0,0.759502906469447,0.432632654624726,597.907016425417,0.229801595744608,90.8305656402032,0.804401392841427,2.65175554458344,6.1293467246101,0.800731350749796
39,13,243.612948870379,0,0.766401663735621,0.438714236261288,603.886086589671,0.245546635638223,88.5598014991981,0.800379385877219,2.65175554458344,6.04437997540639,0.7847167237348
39,14,233.308095777026,0,0.77331766789496,0.444811021851941,609.924947455568,0.261685301529179,86.3458064617181,0.796377488947833,2.65175554458344,5.96153290793702,0.769022389260104
39,15,222.729176743405,0,0.780250962064697,0.450923049406571,616.024196930123,0.278227434067408,84.1871613001752,0.792395601503094,2.65175554458344,5.88072742804617,0.753641941474902
39,16,211.870863933795,0,0.787201589469859,0.457050357030088,622.184438899425,0.295183119919093,82.0824822676708,0.788433623495579,2.65175554458344,5.80188923123164,0.738569102645404
39,17,200.727706599621,0,0.794169593443533,0.463192982922663,628.406283288419,0.312562697917071,80.0304202109791,0.784491455378101,2.65175554458344,5.72494757552532,0.723797720592496
39,18,189.294127234432,0,0.801155017427142,0.46935096537997,634.690346121303,0.330376765364997,78.0296597057046,0.78056899810121,2.65175554458344,5.64983507051418,0.709321766180646
39,19,177.564417683788,0,0.80815790497071,0.47552434279342,641.037249582516,0.348636184499122,76.0789182130619,0.776666153110704,2.65175554458344,5.57648748117914,0.695135330857033
39,20,165.532735206173,0,0.815178299733137,0.481713153650403,647.447622078341,0.3673520891116,74.1769452577354,0.772782822345151,2.65175554458344,5.50484354535172,0.681232624239892
40,1,-161.982937637486,0.0533777573097877,0.509803921568628,0.506372549019608,608.560686107147,0.08,120,0.85,5.18546624881509,10.2404173742331,1
41,1,-49.6348546007888,0.106875330574699,0.625411454904543,0.515470704410797,460.376757883919,0.08,120,0.85,-2.63481436842403,-5.11147257424789,1
42,1,96.578878825409,0.0756548986022141,0.957894736842105,0.934210526315789,574.902445089494,0.08,120,0.85,-0.915096630695061,-0.979540055391897,1
42,2,69.127643981079,0.0629218403328488,0.96528947368421,0.941546052631578,580.651469540389,0.092,117,0.84575,-0.915096630695061,-0.971908520180619,0.98
42,3,45.0180256916739,0.0522897366779287,0.972702697368421,0.948899917763157,586.457984235793,0.1043,114.075,0.84152125,-0.915096630695061,-0.964376341028903,0.9604
42,4,23.6276033509117,0.0434119301260705,0.980134454111842,0.956272167557565,592.322564078151,0.1169075,111.223125,0.83731364375,-0.915096630695061,-0.956941613214916,0.941192
42,5,4.44307660744354,0.0359989616552688,0.987584790247121,0.963662847976459,598.245789718932,0.1298301875,108.442546875,0.83312707553125,-0.915096630695061,-0.949602480386808,0.92236816
42,6,-12.9589927978162,0.0298091329821495,0.995053752222739,0.9710720050964,604.228247616122,0.1430759421875,105.731483203125,0.828961440153594,-0.915096630695061,-0.942357133036924,0.9039207968
